Ciudad_enc,Tipo_Zona_enc,Tipo_Sensor_enc,Fuente_Principal_Ruido_enc,Condicion_Climatica_enc,Franja_Horaria_enc,Nivel_Ruido_dB_scaled,Indice_Movilidad_scaled,Flujo_Vehicular_veh_h_scaled,Velocidad_Promedio_kmh_scaled,Saturacion_Transporte_scaled,Calidad_Señal_Sensor_scaled,Indice_Congestion_scaled,Ratio_Ruido_Velocidad_scaled,Es_Hora_Pico,Es_Diurno,Supera_Limite_Normativo,Mes,Trimestre,Clasificacion_Normativa_encoded
3,5,1,6,2,3,0.31396957123098207,0.2736842105263158,0.18926553672316385,0.69435736677116,0.3,0.3999999999999999,0.2897959183673469,0.07270072156683084,0,1,0,7,3,1
3,0,1,5,0,1,0.6113416320885201,1.0,1.0,0.19278996865203762,1.0,0.0,1.0,0.3871406482648036,1,1,1,7,3,2
3,4,1,6,0,3,0.40663900414937765,0.4842105263157895,0.4498587570621469,0.34639498432601884,0.49,0.7333333333333334,0.4877551020408163,0.19161608063223,0,1,0,7,3,1
3,4,1,2,1,1,0.6030428769017979,0.8736842105263157,0.8269774011299434,0.2836990595611285,1.0,0.16666666666666696,0.9510204081632654,0.29541289657542097,1,1,1,8,3,3
3,5,1,6,2,3,0.2351313969571231,0.24210526315789474,0.2175141242937853,0.4952978056426332,0.26,0.5,0.2530612244897959,0.0938609552170427,0,1,0,8,3,1
3,0,2,6,2,3,0.6030428769017979,0.7368421052631579,0.4463276836158192,0.20689655172413796,0.85,1.0,0.8061224489795918,0.3670971251861185,0,1,1,8,3,2
3,0,2,4,2,2,0.5933609958506225,0.5263157894736842,0.432909604519774,0.5768025078369907,0.66,0.3333333333333335,0.6081632653061224,0.15399152445309816,0,1,1,8,3,2
3,0,0,6,2,3,0.681881051175657,0.7263157894736842,0.4350282485875706,0.2774294670846395,0.89,0.5333333333333332,0.826530612244898,0.3284990264574505,0,1,1,8,3,3
3,5,1,6,1,1,0.380359612724758,0.6526315789473685,0.6038135593220338,0.4294670846394985,0.81,0.5333333333333332,0.7489795918367347,0.14972511739777805,1,1,0,8,3,2
3,4,1,6,2,0,0.26832641770401106,0.22105263157894736,0.17937853107344634,0.7711598746081505,0.33,0.16666666666666696,0.2877551020408163,0.05390276027946399,0,0,0,9,3,0
3,2,1,0,0,3,0.2531120331950208,0.28421052631578947,0.2521186440677966,0.6394984326018809,0.32,0.5333333333333332,0.30612244897959184,0.06973714351162526,0,1,0,9,3,2
3,5,1,4,0,0,0.10650069156293224,0.0,0.0,0.9702194357366773,0.05,0.3666666666666667,0.030612244897959183,0.010737601649295617,0,0,0,9,3,0
3,4,2,6,2,2,0.4854771784232365,0.9473684210526315,0.71045197740113,0.30564263322884017,1.0,1.0,0.9795918367346939,0.2396060016034819,1,1,1,10,4,2
3,3,1,6,1,0,0.5297372060857539,0.19999999999999998,0.1348870056497175,0.6003134796238245,0.32,0.033333333333333215,0.27346938775510204,0.13414843660519987,0,0,0,10,4,1
3,5,1,3,0,3,0.372060857538036,0.39999999999999997,0.3848870056497175,0.5658307210031348,0.62,0.5,0.5346938775510205,0.10886496392165844,0,1,0,10,4,2
3,4,1,5,0,0,0.3333333333333334,0.23157894736842105,0.1553672316384181,0.9278996865203764,0.37,1.0,0.3163265306122449,0.04687321039972511,0,0,0,11,4,0
3,0,2,6,2,1,0.5408022130013832,0.5789473684210527,0.4230225988700565,0.4169278996865204,0.71,0.7999999999999998,0.6591836734693878,0.19803000801740922,0,1,0,11,4,1
3,5,0,6,0,0,0.02766251728907332,0.0,0.0,0.7084639498432603,0.1,0.7000000000000002,0.061224489795918366,0.01809643797961287,0,0,0,12,4,0
3,1,1,0,3,0,0.16874135546334718,0.010526315789473684,0.007062146892655367,0.7836990595611286,0.0,0.033333333333333215,0.004081632653061225,0.03556293666246707,0,0,0,12,4,0
3,3,0,2,0,0,0.4937759336099586,0.14736842105263157,0.10663841807909605,0.6755485893416928,0.08,0.833333333333333,0.10612244897959183,0.1099100904821899,0,0,0,12,4,0
3,4,0,1,3,2,0.40248962655601667,0.28421052631578947,0.2266949152542373,0.7413793103448276,0.26,0.06666666666666687,0.2693877551020408,0.08139102050166074,0,0,1,12,4,1
4,2,1,6,1,2,0.41632088520055327,0.6947368421052631,0.4555084745762712,0.329153605015674,0.86,0.3999999999999999,0.7959183673469388,0.20339880884205708,1,1,1,1,1,3
4,0,2,3,2,2,0.6348547717842326,0.5263157894736842,0.4879943502824859,0.4482758620689656,0.54,0.7999999999999998,0.5346938775510205,0.2093545985568664,0,1,1,1,1,2
4,0,0,6,1,0,0.376210235131397,0.21052631578947367,0.1426553672316384,0.5815047021943573,0.32,0.16666666666666696,0.2775510204081633,0.10620203871263316,0,0,0,1,1,0
4,5,0,6,3,0,0.15905947441217155,0.0,0.0,0.7570532915360502,0.11,0.5,0.0673469387755102,0.03669396403619288,0,0,0,2,1,0
4,5,0,1,1,0,0.21161825726141076,0.0,0.0,0.8119122257053293,0.0,0.7000000000000002,0.0,0.03978639331119001,0,0,0,2,1,0
4,4,1,0,0,3,0.4674965421853389,0.6736842105263158,0.6016949152542372,0.34952978056426337,0.73,0.6000000000000001,0.7081632653061224,0.20885351047989925,0,1,0,2,1,1
4,0,1,0,0,0,0.38450899031811897,0.2631578947368421,0.240819209039548,0.652037617554859,0.32,0.9333333333333331,0.29795918367346935,0.09343145115107089,0,0,0,2,1,0
4,4,1,6,1,3,0.6708160442600277,0.8631578947368421,0.5437853107344632,0.20062695924764895,1.0,0.10000000000000009,0.9469387755102041,0.4033472683541404,1,1,1,3,1,3
4,0,1,6,0,3,0.5919778699861686,0.7052631578947368,0.6603107344632768,0.45768025078369906,0.93,0.2666666666666666,0.8428571428571429,0.19435058985225062,0,1,1,4,2,2
4,4,1,1,0,0,0.45228215767634866,0.30526315789473685,0.3057909604519774,0.6755485893416928,0.3,0.4666666666666668,0.3020408163265306,0.1020215324705074,0,0,1,6,2,1
4,5,1,0,2,0,0.08437067773167362,0.042105263157894736,0.02401129943502825,0.7601880877742948,0.1,0.4333333333333331,0.07755102040816327,0.023436605199862556,0,0,0,7,3,0
4,0,1,4,0,1,0.6500691562932226,0.9894736842105263,0.5557909604519774,0.10344827586206895,1.0,0.9333333333333331,0.9959183673469387,0.5528719505211317,1,1,1,7,3,2
4,5,1,6,2,3,0.41632088520055327,0.21052631578947367,0.16454802259887005,0.6692789968652038,0.32,0.7333333333333334,0.2775510204081633,0.09635207879967932,0,1,0,7,3,2
4,5,2,6,0,2,0.09681881051175661,0.021052631578947368,0.016242937853107344,0.7319749216300941,0.03,0.9666666666666668,0.026530612244897958,0.028332951551941363,0,0,0,10,4,0
4,4,1,6,0,2,0.5892116182572613,0.8210526315789474,0.4950564971751412,0.13636363636363635,0.95,0.6000000000000001,0.9,0.4567059901500401,1,1,1,10,4,3
4,4,1,1,3,1,0.6417704011065009,0.6736842105263158,0.452683615819209,0.4294670846394985,0.94,0.1333333333333333,0.836734693877551,0.21964837933799108,0,1,1,11,4,3
4,5,1,6,0,0,0.017980636237897696,0.031578947368421054,0.018361581920903956,0.7915360501567399,0.0,0.9666666666666668,0.012244897959183675,0.009520673462375437,0,0,0,11,4,0
4,5,1,6,2,3,0.280774550484094,0.39999999999999997,0.3403954802259887,0.5360501567398119,0.46,0.30000000000000027,0.43673469387755104,0.09527831863474974,0,1,0,2,1,1
4,0,1,0,0,1,0.5228215767634854,0.5263157894736842,0.4413841807909604,0.41065830721003144,0.76,0.1333333333333333,0.6693877551020408,0.19585385408315203,0,1,0,4,2,1
4,0,1,6,3,0,0.30705394190871377,0.29473684210526313,0.2274011299435028,0.7163009404388716,0.43,0.3999999999999999,0.3775510204081633,0.06811934486313136,0,0,0,5,2,0
4,4,1,2,2,2,0.5864453665283542,0.8210526315789474,0.547316384180791,0.30564263322884017,0.89,0.10000000000000009,0.863265306122449,0.27353682281525604,1,1,1,7,3,3
4,5,1,6,1,1,0.16597510373443985,0.3684210526315789,0.22033898305084745,0.6112852664576802,0.44,0.6000000000000001,0.41224489795918373,0.056551368686290224,0,1,0,7,3,0
4,5,1,6,2,3,0.28630705394190875,0.35789473684210527,0.3545197740112994,0.45297805642633243,0.5,0.9333333333333331,0.4448979591836735,0.11756957965868746,0,1,0,8,3,1
4,0,1,5,0,1,0.6597510373443984,0.968421052631579,0.8721751412429378,0.22570532915360503,1.0,1.0,0.9877551020408163,0.36984595120833813,1,1,1,9,3,3
4,3,0,6,0,3,0.8464730290456433,0.7999999999999999,0.6094632768361582,0.22100313479623823,0.98,0.30000000000000027,0.9102040816326531,0.45106517008361013,1,1,1,10,4,3
4,0,1,0,0,3,0.5809128630705396,0.6947368421052631,0.3870056497175141,0.3855799373040752,0.86,0.06666666666666687,0.7959183673469388,0.22414385522849617,0,1,1,11,4,2
4,5,2,1,0,0,0.19363762102351317,0.0,0.0,0.7946708463949843,0.13,0.8999999999999999,0.07959183673469387,0.03861241553086703,0,0,0,11,4,0
4,0,1,6,0,0,0.326417704011065,0.3157894736842105,0.20056497175141244,0.5517241379310345,0.49,0.1333333333333333,0.42244897959183675,0.10203584927270647,0,0,0,11,4,0
4,2,2,5,1,0,0.11756569847856152,0.0,0.0,0.6849529780564263,0.0,0.20000000000000018,0.0,0.037223685717558117,0,0,0,11,4,1
4,5,1,6,1,3,0.34301521438450894,0.39999999999999997,0.2584745762711864,0.5595611285266457,0.54,0.20000000000000018,0.4857142857142857,0.10393998396518152,0,1,0,11,4,1
4,4,2,6,1,1,0.6583679114799446,0.6631578947368421,0.4117231638418079,0.30877742946708464,0.83,0.06666666666666687,0.7653061224489797,0.2953842629710228,0,1,1,2,1,3
4,0,2,5,0,0,0.4038727524204703,0.22105263157894736,0.1694915254237288,0.5313479623824453,0.33,0.7333333333333334,0.2877551020408163,0.12451322872523195,0,0,0,2,1,0
4,5,0,5,0,3,0.3554633471645921,0.5368421052631579,0.4286723163841808,0.42319749216300945,0.69,0.9666666666666668,0.6306122448979592,0.14521532470507387,1,1,0,2,1,2
4,0,2,1,2,3,0.6998616874135546,0.6210526315789473,0.5769774011299434,0.32601880877742956,0.79,0.9333333333333331,0.7244897959183674,0.2964866567403505,0,1,1,2,1,3
4,5,1,5,0,1,0.4398340248962656,0.5894736842105263,0.4851694915254237,0.4420062695924765,0.82,0.6000000000000001,0.7306122448979592,0.16100675753063798,1,1,0,3,1,3
4,3,1,6,1,1,0.8229598893499308,0.7578947368421053,0.568502824858757,0.31818181818181823,0.82,0.0,0.7959183673469388,0.342500859008132,1,1,1,3,1,3
4,5,1,0,1,1,0.37067773167358226,0.34736842105263155,0.3425141242937853,0.35579937304075243,0.33,0.4666666666666668,0.33673469387755106,0.17618256786164244,0,1,0,3,1,2
4,5,1,6,1,2,0.2351313969571231,0.3684210526315789,0.3298022598870056,0.4482758620689656,0.51,0.8999999999999999,0.45510204081632655,0.10564368342686976,0,1,0,3,1,1
4,3,2,1,1,3,0.8686030428769018,0.49473684210526314,0.4399717514124294,0.5517241379310345,0.5,0.2666666666666666,0.49795918367346936,0.22272649181078918,0,1,1,4,2,3
4,3,1,6,0,2,0.8174273858921162,0.8105263157894737,0.681497175141243,0.3746081504702195,0.88,0.4666666666666668,0.8530612244897959,0.2993929675867599,1,1,1,5,2,3
4,5,1,3,1,2,0.32918395573997233,0.23157894736842105,0.1998587570621469,0.5830721003134798,0.24,0.20000000000000018,0.23673469387755103,0.09582235711831406,0,1,0,5,2,1
4,4,2,6,2,2,0.6680497925311204,0.9157894736842105,0.8665254237288136,0.21316614420062696,1.0,0.8999999999999999,0.9673469387755101,0.38721223227579893,1,1,1,7,3,3
4,4,2,6,2,2,0.5933609958506225,0.8526315789473684,0.7718926553672316,0.329153605015674,1.0,0.8666666666666667,0.942857142857143,0.2601362959569351,1,1,1,7,3,3
4,0,1,6,1,2,0.6431535269709543,0.9789473684210526,0.6942090395480226,0.19122257053291536,1.0,0.3666666666666667,0.9918367346938776,0.40306093231015927,1,1,1,7,3,2
4,0,1,4,2,2,0.632088520055325,0.968421052631579,0.5522598870056498,0.2445141065830721,1.0,0.20000000000000018,0.9877551020408163,0.3398952010079029,1,1,1,7,3,2
4,3,1,5,0,3,0.6970954356846475,0.4842105263157895,0.3672316384180791,0.5282131661442007,0.5,0.3999999999999999,0.49387755102040815,0.19280437521475208,0,1,1,7,3,2
4,4,1,6,0,3,0.5601659751037344,0.9368421052631579,0.536723163841808,0.21943573667711602,1.0,0.7333333333333334,0.9755102040816326,0.33595808040316116,1,1,1,8,3,2
4,5,0,5,2,3,0.30428769017980645,0.6631578947368421,0.6483050847457628,0.3965517241379311,0.77,0.06666666666666687,0.7285714285714285,0.14041919596838853,1,1,0,8,3,1
4,4,2,0,2,1,0.5200553250345781,0.8421052631578947,0.5805084745762712,0.3730407523510972,1.0,0.666666666666667,0.9387755102040817,0.21273336387584468,1,1,0,8,3,2
4,4,1,1,0,2,0.6348547717842326,0.6736842105263158,0.586864406779661,0.3510971786833857,0.88,0.16666666666666696,0.8,0.2594490894513802,0,1,1,9,3,3
4,0,2,1,0,2,0.5905947441217152,0.5368421052631579,0.5204802259887006,0.3965517241379311,0.71,0.5666666666666669,0.6428571428571429,0.22138071240407742,0,1,1,10,4,2
4,3,2,1,2,2,0.6334716459197787,0.15789473684210525,0.1405367231638418,0.5501567398119123,0.24,1.0,0.20816326530612245,0.1708853510479899,0,0,1,11,4,1
4,4,1,5,2,2,0.5961272475795296,0.8947368421052632,0.6024011299435028,0.3448275862068965,0.96,0.033333333333333215,0.9346938775510205,0.2512885121979155,1,1,1,11,4,3
4,5,2,5,2,0,0.14799446749654227,0.0,0.0,0.677115987460815,0.0,0.10000000000000009,0.0,0.0439239491467186,0,0,0,11,4,0
4,0,2,6,2,0,0.3941908713692947,0.3684210526315789,0.3679378531073446,0.6065830721003136,0.54,0.06666666666666687,0.47346938775510206,0.10451265605314396,0,0,0,11,4,0
4,0,1,0,0,3,0.5311203319502076,0.6526315789473685,0.3792372881355932,0.44670846394984326,0.92,0.7333333333333334,0.8163265306122449,0.1830546329171916,0,1,0,12,4,1
4,0,1,0,0,3,0.5228215767634854,0.6947368421052631,0.6913841807909604,0.32445141065830724,0.76,0.666666666666667,0.7346938775510204,0.240350475317833,0,1,0,1,1,1
4,4,0,1,1,3,0.6680497925311204,0.5157894736842105,0.4307909604519774,0.4592476489028214,0.75,0.7000000000000002,0.6591836734693878,0.21311991753521936,0,1,1,2,1,3
4,5,2,3,0,0,0.2489626556016598,0.0,0.0,0.84012539184953,0.05,0.7000000000000002,0.030612244897959183,0.04289313938838622,0,0,0,2,1,1
4,0,1,5,2,2,0.36791147994467505,0.3263157894736842,0.317090395480226,0.5517241379310345,0.49,0.5,0.42653061224489797,0.11127018669110068,0,0,0,2,1,0
4,0,1,5,0,1,0.7441217150760719,0.8421052631578947,0.6320621468926554,0.2382445141065831,1.0,0.666666666666667,0.9387755102040817,0.3897463062650327,1,1,1,2,1,3
4,5,1,0,1,2,0.2738589211618257,0.22105263157894736,0.16666666666666666,0.47805642633228845,0.37,0.7000000000000002,0.3122448979591837,0.10757645172374299,0,1,0,3,1,1
4,0,1,5,0,2,0.6929460580912863,0.9894736842105263,0.6137005649717514,0.15830721003134796,1.0,0.7999999999999998,0.9959183673469387,0.47288397663497883,1,1,1,5,2,3
4,0,1,0,0,3,0.5684647302904564,0.6,0.3509887005649717,0.5062695924764891,0.61,0.2666666666666666,0.6061224489795918,0.17047016378421714,0,1,1,5,2,2
4,4,2,5,0,0,0.359612724757953,0.21052631578947367,0.1306497175141243,0.41065830721003144,0.27,0.9666666666666668,0.24693877551020407,0.1507988775627076,0,0,0,6,2,1
4,1,0,5,1,0,0.2213001383125865,0.15789473684210525,0.14124293785310735,0.6645768025078371,0.12,0.9666666666666668,0.1346938775510204,0.05964379796128737,0,0,0,7,3,0
4,5,1,1,0,2,0.33195020746887965,0.42105263157894735,0.4117231638418079,0.5940438871473355,0.57,0.6333333333333333,0.5122448979591837,0.09414729126102393,0,1,0,8,3,1
4,5,1,6,0,1,0.401106500691563,0.6210526315789473,0.594632768361582,0.2836990595611285,0.87,0.3666666666666667,0.7734693877551021,0.22431565685488492,1,1,0,9,3,2
4,3,1,3,2,1,0.7690179806362378,0.5368421052631579,0.4025423728813559,0.5015673981191222,0.7,0.4333333333333331,0.636734693877551,0.22003493299736576,0,1,1,9,3,2
4,3,0,2,0,3,0.8063623789764869,0.8526315789473684,0.6122881355932204,0.3213166144200627,1.0,0.9666666666666668,0.942857142857143,0.3345407169854542,1,1,1,10,4,3
4,0,1,2,0,2,0.6970954356846475,0.9894736842105263,0.6327683615819208,0.16300940438871475,1.0,0.16666666666666696,0.9959183673469387,0.4674579086015348,1,1,1,10,4,3
4,0,0,3,0,1,0.8077455048409405,0.9473684210526315,0.8848870056497176,0.20846394984326022,1.0,0.10000000000000009,0.9795918367346939,0.4514803573473829,1,1,1,12,4,3
4,5,2,0,2,2,0.13139695712309823,0.0,0.0,0.7476489028213167,0.0,0.9666666666666668,0.0,0.03285706104684458,0,0,0,12,4,0
5,5,1,1,2,2,0.3236514522821577,0.010526315789473684,0.007062146892655367,0.6128526645768027,0.11,0.833333333333333,0.07142857142857144,0.08869258962318179,0,0,0,4,2,1
5,5,1,6,2,3,0.27524204702627936,0.35789473684210527,0.2902542372881356,0.4733542319749217,0.52,0.833333333333333,0.4571428571428572,0.10915129996563967,0,1,0,4,2,1
5,3,1,6,1,3,0.7607192254495159,0.4526315789473684,0.3347457627118644,0.42319749216300945,0.51,0.06666666666666687,0.4877551020408163,0.25473886152788916,0,1,1,5,2,2
5,4,1,6,0,0,0.29322268326417716,0.3157894736842105,0.18714689265536724,0.5172413793103448,0.29,0.20000000000000018,0.3,0.10247967014087732,0,0,0,5,2,0
5,0,1,0,2,2,0.5573997233748271,0.35789473684210527,0.3418079096045198,0.584639498432602,0.48,0.20000000000000018,0.43265306122448977,0.14409861413354713,0,0,1,6,2,2
5,4,1,5,2,3,0.5089903181189488,0.5052631578947369,0.4399717514124294,0.4404388714733542,0.66,0.9333333333333331,0.6,0.17973313480700953,0,1,0,6,2,2
5,4,1,1,2,3,0.582295988934993,0.6105263157894737,0.5543785310734464,0.4843260188087775,0.66,0.6000000000000001,0.6408163265306123,0.18160863589508647,0,1,1,6,2,3
5,5,1,1,0,0,0.2351313969571231,0.0,0.0,0.8605015673981193,0.03,0.5666666666666669,0.01836734693877551,0.0386553659374642,0,0,0,6,2,1
5,4,1,0,0,2,0.6251728907330567,0.8947368421052632,0.623587570621469,0.18652037617554856,1.0,0.5333333333333332,0.9591836734693877,0.4010708968044898,1,1,1,6,2,3
5,5,0,1,0,0,0.3195020746887967,0.0,0.0,0.7633228840125392,0.0,0.8666666666666667,0.0,0.06370976978582064,0,0,0,6,2,1
5,5,2,6,0,3,0.34301521438450894,0.25263157894736843,0.1461864406779661,0.7272727272727273,0.42,0.9333333333333331,0.3551020408163265,0.07297274080861298,0,1,0,8,3,1
5,4,0,6,0,3,0.5560165975103735,0.5368421052631579,0.5084745762711864,0.5172413793103448,0.68,0.4666666666666668,0.6244897959183674,0.1638844347726492,0,1,1,9,3,2
5,5,1,0,0,2,0.4647302904564316,0.5789473684210527,0.3580508474576271,0.3401253918495298,0.64,0.8666666666666667,0.6163265306122448,0.21293379910663157,1,1,1,10,4,3
5,5,1,4,2,0,0.18118948824343023,0.0,0.0,0.8244514106583074,0.0,0.6333333333333333,0.0,0.03357290115679762,0,0,0,10,4,0
5,0,1,6,2,2,0.6348547717842326,0.8421052631578947,0.7266949152542372,0.33542319749216304,1.0,0.766666666666667,0.9387755102040817,0.26931336616653306,1,1,1,11,4,2
5,4,1,5,0,2,0.4688796680497926,0.6,0.3382768361581921,0.36833855799373044,0.71,0.766666666666667,0.6673469387755102,0.19989119230328717,0,1,1,11,4,1
5,0,1,1,0,0,0.49515905947441213,0.35789473684210527,0.2923728813559322,0.6238244514106583,0.48,0.10000000000000009,0.43265306122448977,0.12136353224143857,0,0,1,11,4,1
5,0,2,5,2,2,0.4937759336099586,0.6,0.3347457627118644,0.3730407523510972,0.64,0.033333333333333215,0.6244897959183674,0.2049879738861528,0,1,1,11,4,1
5,5,2,6,2,3,0.3098201936376211,0.3263157894736842,0.2817796610169492,0.5188087774294672,0.48,0.16666666666666696,0.4204081632653061,0.10597296987744816,0,1,0,2,1,1
5,5,2,2,0,1,0.4121715076071923,0.6105263157894737,0.4293785310734463,0.43416927899686525,0.83,0.3666666666666667,0.7448979591836735,0.15652559844233194,1,1,0,3,1,2
5,5,1,2,0,1,0.22959889349930845,0.28421052631578947,0.20127118644067796,0.6379310344827587,0.38,0.9333333333333331,0.34285714285714286,0.06531325163211545,0,1,0,3,1,0
5,0,1,5,0,1,0.6376210235131397,0.8421052631578947,0.6313559322033898,0.23981191222570536,1.0,0.4333333333333331,0.9387755102040817,0.34659546443706335,1,1,1,5,2,2
5,4,1,6,0,3,0.48409405255878285,0.4842105263157895,0.3135593220338983,0.4905956112852666,0.54,0.8666666666666667,0.5183673469387755,0.1554518382774024,0,1,0,6,2,1
5,4,2,5,2,0,0.2351313969571231,0.18947368421052632,0.1885593220338983,0.5344827586206897,0.14,0.5333333333333332,0.15918367346938775,0.08521360668880996,0,0,0,7,3,0
5,0,1,2,1,0,0.4619640387275243,0.35789473684210527,0.2796610169491525,0.49843260188087785,0.4,0.666666666666667,0.3836734693877551,0.14760623067231704,0,0,1,7,3,1
5,5,1,6,1,3,0.3167358229598894,0.3368421052631579,0.2252824858757062,0.4921630094043888,0.41,0.766666666666667,0.3816326530612245,0.11437693276829687,0,1,0,9,3,1
5,0,1,6,2,3,0.6694329183955741,0.6842105263157895,0.5953389830508474,0.2711598746081505,0.81,0.10000000000000009,0.7612244897959184,0.3294725690069866,0,1,1,10,4,3
5,0,2,6,1,2,0.2351313969571231,0.35789473684210527,0.2478813559322034,0.47021943573667707,0.37,0.6333333333333333,0.3653061224489796,0.0999312793494445,0,0,0,10,4,0
5,0,1,6,2,2,0.44813278008298757,0.34736842105263155,0.2443502824858757,0.4639498432601881,0.32,0.5333333333333332,0.3306122448979592,0.1554375214752033,0,0,1,11,4,1
5,2,2,0,0,2,0.1894882434301522,0.0,0.0,0.7037617554858935,0.0,0.3999999999999999,0.0,0.04833352422402931,0,0,0,12,4,1
5,0,1,6,0,3,0.4578146611341633,0.9578947368421052,0.5692090395480226,0.12382445141065829,1.0,0.30000000000000027,0.9836734693877551,0.40752777459626627,1,1,0,12,4,1
5,5,2,6,0,0,0.11756569847856152,0.010526315789473684,0.009887005649717513,0.9012539184952979,0.0,0.1333333333333333,0.004081632653061225,0.017122895430076737,0,0,0,1,1,0
5,1,1,6,1,0,0.21576763485477185,0.09473684210526316,0.06426553672316385,0.6269592476489028,0.1,0.7000000000000002,0.0979591836734694,0.06426812507158401,0,0,0,1,1,0
5,0,1,0,0,0,0.32918395573997233,0.24210526315789474,0.17796610169491525,0.64576802507837,0.26,0.2666666666666666,0.2530612244897959,0.08372465926010765,0,0,0,1,1,0
5,0,1,5,0,0,0.37482710926694335,0.2736842105263158,0.2033898305084746,0.6473354231974922,0.3,0.7000000000000002,0.2897959183673469,0.09242927499713664,0,0,0,1,1,0
5,4,1,5,0,1,0.5366528354080222,0.8210526315789474,0.5911016949152542,0.25078369905956116,1.0,0.9666666666666668,0.9306122448979592,0.2978038025426641,1,1,1,4,2,2
5,0,1,0,1,2,0.5864453665283542,0.22105263157894736,0.1673728813559322,0.6677115987460815,0.36,0.3333333333333335,0.30612244897959184,0.1293093574619173,0,0,1,6,2,2
5,5,2,4,3,0,0.10650069156293224,0.042105263157894736,0.03248587570621469,0.7460815047021945,0.18,0.0,0.12653061224489795,0.028647921200320697,0,0,0,6,2,0
5,2,2,5,0,3,0.3098201936376211,0.2631578947368421,0.16242937853107345,0.5893416927899686,0.27,0.666666666666667,0.26734693877551025,0.09042492268926815,0,1,0,7,3,3
5,5,0,6,0,2,0.3900414937759337,0.6631578947368421,0.6024011299435028,0.31191222570532917,0.69,0.30000000000000027,0.6795918367346939,0.2040716985454129,1,1,1,7,3,2
5,4,1,0,0,3,0.521438450899032,0.9052631578947368,0.7019774011299434,0.13949843260188088,1.0,0.10000000000000009,0.963265306122449,0.4168336960256558,1,1,0,9,3,2
5,5,2,5,2,0,0.12448132780082993,0.0,0.0,0.8448275862068968,0.1,0.9333333333333331,0.061224489795918366,0.022649181078914213,0,0,0,10,4,0
5,4,1,5,2,1,0.36099585062240674,0.6736842105263158,0.4562146892655367,0.4090909090909091,0.77,0.10000000000000009,0.7326530612244898,0.1517581033100447,0,1,0,10,4,1
5,1,1,6,0,2,0.2876901798063624,0.031578947368421054,0.026836158192090395,0.6489028213166146,0.03,0.3333333333333335,0.030612244897959183,0.07500572672087961,0,0,0,12,4,1
5,3,1,6,0,1,0.6459197786998618,0.4526315789473684,0.3990112994350282,0.4294670846394985,0.57,0.4666666666666668,0.5244897959183674,0.22075077310731878,0,1,1,1,1,1
5,3,1,6,2,3,0.6210235131396957,0.6210526315789473,0.4074858757062147,0.35579937304075243,0.73,0.5333333333333332,0.6877551020408164,0.2523909059672432,0,1,0,1,1,1
5,0,1,1,0,0,0.41770401106500704,0.21052631578947367,0.13983050847457626,0.5564263322884013,0.21,0.5666666666666669,0.21020408163265306,0.12116309701065171,0,0,1,1,1,1
5,0,0,2,0,2,0.4785615491009682,0.3368421052631579,0.22387005649717515,0.5109717868338559,0.38,0.6000000000000001,0.36326530612244895,0.14767781468331237,0,0,1,3,1,1
5,5,1,2,0,0,0.1604426002766252,0.0,0.0,0.7398119122257054,0.13,0.06666666666666687,0.07959183673469387,0.038812850761653875,0,0,0,5,2,0
5,5,2,2,2,0,0.17289073305670816,0.0,0.0,0.7774294670846396,0.12,0.5666666666666669,0.07346938775510203,0.03692303287137784,0,0,0,5,2,0
5,3,2,6,0,0,0.43015214384509,0.19999999999999998,0.11511299435028248,0.7335423197492164,0.17,0.7333333333333334,0.18163265306122447,0.08756156224945598,0,0,0,5,2,0
5,3,1,3,3,3,0.8063623789764869,0.5578947368421052,0.327683615819209,0.5721003134796239,0.61,0.5333333333333332,0.5897959183673469,0.2014803573473829,0,1,1,7,3,3
5,0,2,6,2,2,0.4896265560165976,0.5578947368421052,0.3022598870056497,0.43416927899686525,0.65,0.5,0.6142857142857143,0.1770845264001833,0,1,1,7,3,1
5,3,1,5,0,1,0.8146611341632088,0.7789473684210526,0.7358757062146892,0.3416927899686521,0.9,0.1333333333333333,0.8530612244897959,0.32152674378650786,1,1,1,8,3,3
5,5,1,5,0,2,0.21300138312586442,0.22105263157894736,0.1716101694915254,0.5470219435736678,0.19,0.7000000000000002,0.20204081632653062,0.07769728553430306,0,1,0,9,3,0
5,3,1,1,1,3,0.8575380359612725,0.5684210526315789,0.3912429378531073,0.4278996865203762,0.77,0.4333333333333331,0.6918367346938776,0.27823273393654796,0,1,1,9,3,3
5,5,1,1,0,1,0.4854771784232365,0.6210526315789473,0.5515536723163842,0.41222570532915365,0.88,0.9333333333333331,0.7795918367346939,0.1848871835986714,1,1,1,11,4,3
5,0,1,2,1,2,0.49515905947441213,0.5578947368421052,0.5543785310734464,0.438871473354232,0.63,0.4333333333333331,0.6020408163265306,0.17671228954300766,0,1,1,12,4,1
5,0,1,5,0,1,0.6265560165975104,0.8947368421052632,0.7754237288135594,0.21786833855799376,1.0,0.10000000000000009,0.9591836734693877,0.3648064368342688,1,1,1,12,4,2
6,4,1,5,1,3,0.5006915629322268,0.6,0.4088983050847458,0.38087774294670856,0.67,0.8666666666666667,0.6428571428571429,0.20324132401786738,0,1,0,1,1,2
